"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934126","30.651367","76.285870000000003","3","30","147301","03080205102","GMS JASSRAN SSA","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032889","PUNJAB","Fatehgarh Sahib","Jasran (2) (Part)","Department of Education","Rural","03","111098","-46934"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934211","30.656130999999998","76.286933000000005","3","30","147301","03080205101","GPS JASSRAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032889","PUNJAB","Fatehgarh Sahib","Jasran (2) (Part)","Department of Education","Rural","03","111100","-46942"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930024","30.455200999999999","76.285634999999999","3","41","147001","03170410302","GSSS LAUT","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","048","00252","Nabha","252","036466","PUNJAB","Patiala","Lout (149)","Department of Education","Rural","03","111098","-46603"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930866","30.489509000000002","76.285027999999997","3","41","147202","03170414401","GPS SADNOLI","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036469","PUNJAB","Patiala","Sadhnauli (137)","Department of Education","Rural","03","111097","-46661"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931454","30.513777999999999","76.284953000000002","3","41","147202","03170413701","GPS RANNO KALAN","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036453","PUNJAB","Patiala","Ranno (315)","Department of Education","Rural","03","111097","-46702"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933248","30.602965999999999","76.285674999999998","3","30","147203","03080202001","GPS BADALI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032877","PUNJAB","Fatehgarh Sahib","Badali (38)","Department of Education","Rural","03","111098","-46852"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934559","30.6736","76.285499999999999","3","30","147301","03080209501","GPS NASRALI","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","032887","PUNJAB","Fatehgarh Sahib","Nasrali (63)","Department of Education","Urban","03","111098","-46972"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935479","30.715800000000002","76.284400000000005","3","30","147301","03080209805","VIVEKA NAND PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","033182","PUNJAB","Ludhiana","Malakpur (208)","Pvt. Unaided (Recognized)","Urban","03","111096","-47043"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935490","30.716087000000002","76.284406000000004","3","36","141401","03090408001","GPS SAHIBPURA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033182","PUNJAB","Ludhiana","Malakpur (208)","Department of Education","Rural","03","111096","-47044"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930528","30.476509","76.245182999999997","3","41","147202","03170414701","GPS SAKRALI","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036343","PUNJAB","Patiala","Matourda (150)","Department of Education","Rural","03","111039","-46639"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932540","30.565688000000002","76.245380999999995","3","30","147203","03080202501","GPS BHAGWANPURA MAIN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032807","PUNJAB","Fatehgarh Sahib","Bhagwanpura (60)","Department of Education","Rural","03","111039","-46789"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933526","30.618041000000002","76.246685999999997","3","30","147203","03080209401","GPS SAUNTI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032870","PUNJAB","Fatehgarh Sahib","Saunti (30)","Department of Education","Rural","03","111041","-46878"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934708","30.680662000000002","76.246191999999994","3","36","141401","03090401901","GPS BULLEPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033195","PUNJAB","Ludhiana","Bullepur (222)","Department of Education","Rural","03","111041","-46984"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934721","30.681090999999999","76.245823000000001","3","36","141401","03090401902","GHS BULLEPUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00225","Khanna","225","033195","PUNJAB","Ludhiana","Bullepur (222)","Department of Education","Rural","03","111040","-46985"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935304","30.706655999999999","76.245160999999996","3","36","141401","03090410301","NUTAN MODEL HIGH SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00225","Khanna","225","033184","PUNJAB","Ludhiana","Lalheri (219)","Pvt. Unaided (Recognized)","Urban","03","111039","-47028"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935551","30.719407","76.245502999999999","3","36","141417","03090405602","GPS LALHERI","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033184","PUNJAB","Ludhiana","Lalheri (219)","Department of Education","Rural","03","111040","-47050"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935933","30.736550999999999","76.246492000000003","3","36","141417","03090403702","GMS HARION MAJRA","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033181","PUNJAB","Ludhiana","Harion Kalan (217)","Department of Education","Rural","03","111041","-47079"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933294","30.605321","76.236548999999997","3","30","147203","03080200901","GPS BAZIGAR BASTI AMLOH","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","032871","PUNJAB","Fatehgarh Sahib","Bir Amloh (P) (27)","Department of Education","Urban","03","111027","-46856"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929902","30.449919000000001","76.253421000000003","3","41","147201","03170412302","GMS PAIDAN","1","4","3","1","Upper Primary only","Co-education","03","048","00252","Nabha","252","036351","PUNJAB","Patiala","Paidan (356)","Department of Education","Rural","03","111051","-46594"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931207","30.503769999999999","76.252075000000005","3","41","147201","03170402111","GURUKUL VATIKA","5","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","","PUNJAB","Patiala"," ","Pvt. Unaided (Recognized)","Rural","03","111049","-46685"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931715","30.525407999999999","76.252177000000003","3","41","147202","03170407801","GPS JHAMBALI SANI","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036450","PUNJAB","Patiala","Jhambali sahni (140)","Department of Education","Rural","03","111049","-46721"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934114","30.650355000000001","76.251824999999997","3","30","147301","03080201901","GPS BADGUJRAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032883","PUNJAB","Fatehgarh Sahib","Bud Gujran (6)","Department of Education","Rural","03","111049","-46933"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934428","30.667406","76.251351","3","30","147301","03080202101","GPS BADINPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032885","PUNJAB","Fatehgarh Sahib","Badinpur (8)","Department of Education","Rural","03","111048","-46961"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934550","30.673121999999999","76.253585000000001","3","30","147301","03080202102","GMS BADIN PUR NEW SSA","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032885","PUNJAB","Fatehgarh Sahib","Badinpur (8)","Department of Education","Rural","03","111051","-46971"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932340","30.555923","75.969517999999994","3","737","148023","03160712301","GPS MANDIAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039480","PUNJAB","Malerkotla","Mandian (125)","Department of Education","Rural","03","110638","-46773"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932599","30.568774999999999","75.969421999999994","3","737","148023","03160712802","GMS DALANWAL","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039482","PUNJAB","Malerkotla","Dalanwal (128)","Department of Education","Rural","03","110638","-46795"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933260","30.603596","75.969559000000004","3","36","141119","03090106901","GPS UKSI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033279","PUNJAB","Ludhiana","Uksi (414)","Department of Education","Rural","03","110638","-46853"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933269","30.603977","75.969697999999994","3","36","141119","03090106902","GSSS UKSI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033279","PUNJAB","Ludhiana","Uksi (414)","Department of Education","Rural","03","110638","-46854"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935471","30.715378000000001","75.969132999999999","3","36","141419","03090202101","GPS GHALOTI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033300","PUNJAB","Ludhiana","Ghaloti (210)","Department of Education","Rural","03","110637","-47043"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935475","30.71564","75.969029000000006","3","36","141419","03090202102","GSSS GHALOTI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033300","PUNJAB","Ludhiana","Ghaloti (210)","Department of Education","Rural","03","110637","-47043"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932027","30.539698000000001","76.040245999999996","3","737","148022","03160713001","GPS DAULOWAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039497","PUNJAB","Malerkotla","Daulowal (160)","Department of Education","Rural","03","110741","-46745"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932491","30.561987999999999","76.040222","3","737","148023","03160710302","GSSS BHURTHLA MANDER","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039490","PUNJAB","Malerkotla","Bhurthla Mander (194)","Department of Education","Rural","03","110741","-46783"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934267","30.658518000000001","76.039598999999995","3","36","141413","03090203102","GMS JANDALI","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033268","PUNJAB","Ludhiana","Jandali (206)","Department of Education","Rural","03","110740","-46946"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930223","30.464458","76.034951000000007","3","737","148022","03160706502","GMS RAIPUR","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039534","PUNJAB","Malerkotla","Jhundan (172)","Department of Education","Rural","03","110733","-46618"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930708","30.483294999999998","76.034540000000007","3","737","148022","03160706703","SHRI GURU RAM DAS INTERNATIONAL SCHOOL	","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","797","00269","Malerkotla","269","039514","PUNJAB","Malerkotla","Nangal (154)","Pvt. Unaided (Recognized)","Rural","03","110732","-46650"
